Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
531	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Apps	"This is much more visible with Android Apps than with Android Games."	Negative	0.3008926	0.513577	0.1855304
532	amzn1.account.AFORX6EX3KT4EHNIRIBVR7XLLJIQ	Apps	"Had all the apps I wanted to use installed within minutes."	Negative	0.3075199	0.4505384	0.2419416
533	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Apps	"Running apps, exiting apps, just fast."	Positive	0.9267131	0.01377972	0.05950722
534	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Apps	"And for KODI - this device is KODI heaven - plays everything smooth and no stuttering."	Positive	0.9981844	0.0001106647	0.001704927
535	amzn1.account.AFOUPLXLUMN24AG5FFQ4IYI432UA	Apps	"For the most part most apps you'd want work great."	Neutral	0.3688146	0.1948919	0.4362935
536	amzn1.account.AHGY4WXH6RCVV3FSK2PEQ7MAF5CQ	Apps	"Honestly I'm not much of a gamer but I needed an android box to run Kodi as a media player from my NAS."	Neutral	0.0935683	0.06660934	0.8398224
537	amzn1.account.AEY3D3GW4CNSWLTCVQEMP2IL5ZJQ	Apps	"Would still recommend it if you need a fast Android player."	Positive	0.8438937	0.07344025	0.08266596
538	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Apps	"Slick clicking and beautiful graphics with widely used applications."	Positive	0.8650008	0.005721258	0.1292779
539	amzn1.account.AG3XGSQ6PVZLBN7MAFVRYM4BE6ZA	Apps	"Once I downloaded Kodi and added the appropriate add-ons."	Positive	0.7158846	0.002236463	0.281879
540	amzn1.account.AG3XGSQ6PVZLBN7MAFVRYM4BE6ZA	Apps	"It has all the items such as Google Play, You Tube, You Tube  Netflix and Amazon."	Positive	0.6603128	0.0189592	0.320728
541	amzn1.account.AGVS7ZLF3JUXVY6OYFCFVZKTL3LQ	Apps	"Word of caution, using and setting up the Shield with all your fav apps is a bit more complicated than your regular android box."	Negative	0.2039801	0.5964388	0.1995811
542	amzn1.account.AHTVHL75QKKEL7CGZHRROVY4H3UA	Apps	"You do have Netflix and Youtube, but these apps are available in my 60$ Sony DVD player as well :)"	Positive	0.503703	0.02231879	0.4739783
543	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Apps	"The the google store is very different indeed and, if you have purchased apps and think you will get them all, think twice."	Negative	0.309474	0.3512462	0.3392799
544	amzn1.account.AFAMIL37RSQWEHJROYLDG5DITLZQ	Apps	"I'm able to have all my multimedia apps in one box."	Positive	0.8983903	0.01865024	0.08295947
545	amzn1.account.AFAMIL37RSQWEHJROYLDG5DITLZQ	Apps	"Using Plex, Youtube, Neflix, Kodi and Spotify."	Neutral	0.05689705	0.01583301	0.9272699
546	amzn1.account.AHGYBV6DQT75MZTM36XUHBTUJPSQ	Apps	"Sure, you can install apk(Android apps) manually, not from the store."	Neutral	0.05322954	0.1230248	0.8237457
547	amzn1.account.AEIMIITFFTUD4SZBRVFOIBDFZ6DQ	Apps	"Sure, it looks like a great media player/streaming device."	Positive	0.71012	0.07749002	0.21239
548	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Apps	"These cast fine from the Android Plex app."	Positive	0.5918952	0.01981049	0.3882943
549	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Apps	"The android Plex app for my Vizio is much better, and the Plex app in my Samsung UBD-K8500 4K BD player is even better still."	Positive	0.8913509	0.08363128	0.02501775
550	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Apps	"Maybe someday Amazon will release a Prime Video streaming app in Canada."	Neutral	0.0818435	0.01460459	0.9035519
551	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Apps	"On the plus side, the SHIELD Plex app does do a good job of audio passthrough."	Positive	0.9558182	0.008930224	0.03525147
552	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Apps	"The always played back in 1080p according to the app display."	Neutral	0.1435592	0.02016054	0.8362802
553	amzn1.account.AGVPB7E6UADDLD6DIJODOVEUQWYA	Apps	"The unit is great if the apps you want to run is compatible."	Positive	0.9815065	0.002655926	0.01583756
554	amzn1.account.AGN4GJGJ5Y6SL2KOFK6CR7JGVWYQ	Apps	"Amazon is also at fault for playing all these games with their video app rather then just listing it in the play store."	Negative	0.03199861	0.6575501	0.3104513
555	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Apps	"Save your money, use your TV or XBOX or PS's apps for streaming, or get a Roku or Chromecast for a fraction of the price for this junk."	Negative	0.0005461414	0.9898868	0.009566974
556	amzn1.account.AHX4SGYBNTCGP7S54SYMVQC4XRZA	Apps	"unless you are part of the GeForce Now program or streaming from your PC there are not many good Android games available in the store."	Negative	0.02948559	0.7701429	0.2003715
557	amzn1.account.AG2447METMG2OGDHT7NKPH2RRLZQ	Apps	"cannot simply be downloaded from the Play Store and instead must be sideloaded."	Negative	0.01547579	0.7376744	0.2468498
558	amzn1.account.AHIMPBSZPMUQU7P6XVIJTIQCDJFA	Apps	"but Google Playstore is certainly limited compared to the other boxes I've used."	Negative	0.03138773	0.8496393	0.1189729
559	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Apps	"You can sideload the apps, but it won't show on the Home screen."	Neutral	0.1204222	0.3591755	0.5204023
560	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Apps	"You can always disable the location and the app will show up again."	Neutral	0.2945187	0.2981893	0.407292
561	amzn1.account.AEGDG3CXU223C6KBSCOQTIXRL32Q	Apps	"You can also sideload android apks using the sideload launcher app making the sky the limit for both gaming and media viewing."	Neutral	0.4495877	0.006793988	0.5436182
562	amzn1.account.AEY2N5CLEJHJONFZTEZHTERV7OIQ	Apps	"Yes, it does not have the big titles, but between GeForce Now, Android games, and Gamestream, you have all you need."	Neutral	0.4316382	0.05934387	0.509018
563	amzn1.account.AGRMOJVRCDISY5PL7GPWT6SS4D4A	Apps	"This is how streaming kodi and other tv apps should be."	Neutral	0.3011909	0.2138558	0.4849534
564	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Apps	"Therefore you have to sideload apps like an internet explorer (example ."	Neutral	0.004844473	0.4514444	0.5437111
565	amzn1.account.AG2447METMG2OGDHT7NKPH2RRLZQ	Apps	"There's many videos and instructions available to show how to sideload apps, but not all your favorite Apps will work with Android TV."	Negative	0.08028628	0.5206462	0.3990675
566	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Apps	"The only downside to the shield is that you dont have the full google playstore."	Negative	0.003815492	0.9330014	0.06318308
567	amzn1.account.AG4BT2Y25S7OJ77QLONNDXO4U5VQ	Apps	"Spotify, Amazon video, Kodi and what not all work the best they ever had."	Negative	0.01332467	0.9569157	0.02975974
568	amzn1.account.AEBED674423KTZWSAPXP4DDKDX6Q	Apps	"So much potential to run lots of apps."	Positive	0.5440646	0.3369191	0.1190163
569	amzn1.account.AEXF7OVDDAGUH3EDMXSWSKLJVUXA	Apps	"Overall: if you are looking for the best Kodi, Youtube, Netflix, mediastreaming box, buy this."	Positive	0.8672845	0.009860403	0.1228552
570	amzn1.account.AFZOA5UWOIVJSXNHUNR5O3LEXWNQ	Apps	"Only thing I wish is that the remote had a mouse toggle because some apps I have to use the game controller."	Negative	0.05145535	0.593193	0.3553517
571	amzn1.account.AG3XPKDSOJGTGMKYW665LRSROERA	Apps	"Only real downside is the limited Play Store for Android TV - and you can't avoid that, Google's fault."	Negative	0.01036021	0.8064955	0.1831442
572	amzn1.account.AHIMPBSZPMUQU7P6XVIJTIQCDJFA	Apps	"Only knock is the lack of compatible apps."	Negative	0.003804693	0.9399371	0.05625822
573	amzn1.account.AE3TL4KBRGXSDMNAKZDKEOODMWWQ	Apps	"My only disappointment is the lack of app to stream ultra violet content in Canada ."	Negative	0.004162014	0.9448459	0.05099212
574	amzn1.account.AGRMOJVRCDISY5PL7GPWT6SS4D4A	Apps	"Many apps in kodi like ccloud would only play for a few minutes then buffer."	Negative	0.04275898	0.8010377	0.1562033
575	amzn1.account.AE73XSN2MSY447Y2F52TA3MPFFCA	Apps	"Like Google Assistant ain't enabled and the keyboard is in azerty instead of qwerty."	Negative	0.03363857	0.6301798	0.3361817
576	amzn1.account.AFMLS4PJPR4BI5GQAKQFK2YOEHTA	Apps	"I’ve tested out some MAG boxes, and other android boxes, and this is my preferred android experience, the UI, menu and interface is just a much better experience on the Nvidia Shield, it’s streamlined and more responsive, and concurrent on the android updates, plus google assistant is cool too."	Positive	0.9843097	0.0003711937	0.01531922
577	amzn1.account.AFPQFEYXRBVHAPKBBEWCNXOC56WA	Apps	"It's mostly useful in Netflix but you can play and stop in Kodi as well."	Positive	0.6084598	0.03264309	0.3588971
578	amzn1.account.AG3KB3KORPP6RIL55IU24INB2NIA	Apps	"I wish the vocal commands worked within the apps, like Kodi."	Positive	0.3492102	0.3231831	0.3276066
579	amzn1.account.AFADTIW5UOOOAVXMAWHGQDWVMZAQ	Apps	"I replaced the Samsung garbage apps that came with the TV with the Apple TV only to be disappointed with that decision."	Negative	0.01619829	0.8990505	0.08475118
580	amzn1.account.AFPQFEYXRBVHAPKBBEWCNXOC56WA	Apps	"I had to download Kodi but that's not difficult."	Neutral	0.3512327	0.1158293	0.5329381
581	amzn1.account.AGNS34THXOG3LCJ767U5LXWJDVVA	Apps	"However, I was informed that I could install these apps using what I call "a back door"."	Neutral	0.1378923	0.08843768	0.77367
582	amzn1.account.AHWE7AOLZ2MUC7R27ZWYQLOAKHEQ	Apps	"Gets regular software updates."	Neutral	0.1994804	0.3507659	0.4497536
583	amzn1.account.AH4RW5LXTHK6RKPP56EYXYZD7KRQ	Apps	"For CAnadians it can seem a little underwhelming out of the box since several streaming apps aren’t available in Canada but go find some video tutorials online and you will get it figured out pretty quick."	Neutral	0.04743298	0.02733425	0.9252328
584	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Apps	"- Unlike other android boxes, it is not compatible with all apps on the Play Store."	Negative	0.003736364	0.9731976	0.02306614
585	amzn1.account.AGGITGPLUPQJZMNIMHIZHJ2TVZVQ	Apps	"Google play store IS limited."	Neutral	0.01389219	0.2438176	0.7422903
586	amzn1.account.AF4FCXNB5JNS5MCVCAHP7USM4YDA	Apps	"Great box to use for Kodi, one thing that I don't like, is Nvidia is not allowing us to go get apps from the google store, example: a web browser, or any other apps."	Positive	0.4132872	0.1873766	0.3993363
587	amzn1.account.AGRCPCCYOKPI6PN6NCJBP2KGOTBQ	Apps	"Would give 5 stars, but Google Play Music app doesn't work unless you subscribe to it."	Neutral	0.003167619	0.1898284	0.807004
588	amzn1.account.AEF5POPQUQDETM6FYBA2PADWOT7A	Apps	"Lastly, I like the look of it however all applications use a TV version of the App (i.e spotify, Facebook, etc) but it is not as good of navigation through the normal app itself."	Negative	0.006815618	0.7953908	0.1977936
589	amzn1.account.AHMAWZLGAO5NGVUXZBDA2LVK5FIQ	Apps	" - some controls on the phone app dont work sometimes but works other times, so it kinda has its own mood :)"	Neutral	0.151441	0.06402732	0.7845317
590	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Apps	"Steaming content on Kodi 17"	Positive	0.6415756	0.007054142	0.3513703
591	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Apps	"Apps will need to be at least enabled if not optimized for the TV, but many developers did not bother."	Negative	0.05327304	0.8121669	0.1345601
592	amzn1.account.AEIEPQAXZ7GJ4Z2E4UTWKLQJEHDA	Apps	"I needed a keyboard because Nvidia app on my phone does not have pasting abilities."	Negative	0.09372839	0.4895028	0.4167687
593	amzn1.account.AHGY4WXH6RCVV3FSK2PEQ7MAF5CQ	Apps	"This means that there are many applications that are not readily available via the playstore."	Negative	0.04651729	0.7986485	0.1548342
594	amzn1.account.AHHTN2EKFFP4JLAC7BDF6FZUNSOA	Apps	"Tricky on certain apps to figure out how to input / scroll."	Negative	0.001057497	0.9685879	0.0303545
595	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Apps	"And it seems NVidia puts most of its recent efforts here, instead of converting AAA titles to Android OS"	Positive	0.5710578	0.02586395	0.4030783
596	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Apps	"This device runs AndroidTV OS, which is different from Android OS."	Neutral	0.05586939	0.2725955	0.6715352
597	amzn1.account.AHHCORXAPHCBJKNI7P3K6EU66GMQ	Apps	"Takes a bit to get used to the functions on the gaming controller to browse through the apps, because I am so used to Xbox controllers."	Neutral	0.07562795	0.3376013	0.5867708
598	amzn1.account.AGDQRWR65YSZPW3TXSUXLBYQJAOA	Apps	"Sideloading is always an option but sometimes I just want an app to install without going through the hoops."	Neutral	0.1372365	0.1476735	0.7150901
599	amzn1.account.AGU6L5RG4E47MODXCBWRNPURP2RQ	Apps	"Default Interface for apps sucks."	Negative	0.001812097	0.9519926	0.04619524
600	amzn1.account.AGQV7ZTIG3RR624IUGZYLEVQPEOQ	Apps	"NOT SO GOOD: A lot of apps from Google Play that work with lower end Android TV boxes cannot be installed on the Shield"	Negative	0.01064963	0.916526	0.07282435
601	amzn1.account.AEYLUBAIMVGRKHV43PZOZEISKZSA	Apps	"Limited access to standard android apps."	Neutral	0.02570844	0.447294	0.5269976
602	amzn1.account.AEIEPQAXZ7GJ4Z2E4UTWKLQJEHDA	Apps	"However Google Play store is hard to navigate."	Negative	0.01007474	0.8982408	0.09168454
603	amzn1.account.AFOUPLXLUMN24AG5FFQ4IYI432UA	Apps	"My only issue is that the "Android TV" operating system lacks support for certain apps that you may enjoy on your Android phone's OS."	Negative	0.002446673	0.9046517	0.09290171
604	amzn1.account.AH56HIYIXXIIRDH635APYHJG2XRQ	Apps	"One complaint is that for many applications you need a bit of extra work."	Negative	0.02151767	0.9071204	0.0713618
605	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Apps	"Further, if you plug in the second stick, programs like ES explorer get confused between the two and often you need to restart to get the stick recognized."	Negative	0.01011799	0.7792466	0.2106353
606	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Apps	"Doesn't work well in the Kodi app"	Negative	0.001498857	0.9911652	0.007336054
607	amzn1.account.AHF3QM5X4KHZJI4OVNLFIIHJKO3Q	Apps	"It's good for Gamers and those who want a "Home Assistant" but the Google Play Store is soooooooo limited."	Neutral	0.07452665	0.1984463	0.7270271
608	amzn1.account.AFK4NQXRJZDUXJWK2BD3NQXWJ6OQ	Apps	"Seems fast, but couldn't get it to work with most of the apps we use."	Neutral	0.13919	0.1787989	0.6820111
609	amzn1.account.AHF3QM5X4KHZJI4OVNLFIIHJKO3Q	Apps	"I thought I would get the same apps  available in the regular play store I guess I had high expectations :("	Negative	0.02970543	0.7835744	0.1867201
610	amzn1.account.AHGYBV6DQT75MZTM36XUHBTUJPSQ	Apps	"The main reason is, there are not many Android tv apps available in the market at this moment (again if you are in the States, your content is more diverse - at least you can get espn on it)."	Neutral	0.1525089	0.2785776	0.5689135
611	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Apps	"Although you do have the ability to sideload needed apps, it does really look dull."	Negative	0.01754895	0.7863716	0.1960795
612	amzn1.account.AHTVHL75QKKEL7CGZHRROVY4H3UA	Apps	"The app is not available in the Play store."	Negative	0.002017019	0.976815	0.0211679
613	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Apps	"It cannot be used as mouse and hence you will have a lot of problems navigating many apps."	Negative	0.04567719	0.8468224	0.1075004
614	amzn1.account.AGEJFGL75JTU6FYZBCFWDFXNJ7TQ	Apps	"-Extremely poor play store selection maybe 100 apps and games total."	Negative	0.002411357	0.9557406	0.04184805
615	amzn1.account.AFRKYUPXQQHFSWNK7UUNZUQJM5WQ	Apps	"Almost all app you have to pay for and I have availability for most of this on my smart tv"	Positive	0.4939876	0.3230339	0.1829785
616	amzn1.account.AGEJFGL75JTU6FYZBCFWDFXNJ7TQ	Apps	"Apps open randomly on their own."	Negative	0.03751472	0.827544	0.1349413
617	amzn1.account.AHGYBV6DQT75MZTM36XUHBTUJPSQ	Apps	"But the usability is awful considering that apk is not portable at that level."	Negative	0.001936699	0.9729838	0.02507947
618	amzn1.account.AGEJFGL75JTU6FYZBCFWDFXNJ7TQ	Apps	"-Google assistant is the worst, does not function only pulls up YouTube search results and activates randomly."	Negative	0.01221627	0.8553495	0.1324342
619	amzn1.account.AFDFLKRY7FCWUKKUI67UNTNOJ72Q	Apps	"then you learn about moving apps to new storage which takes sometime to figure out."	Negative	0.03868677	0.5471792	0.414134
620	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Apps	"In a nutshell, over-priced, limited use peculiar android interface (not power button, closing of open apps, etc ."	Negative	0.03984718	0.535077	0.4250757
621	amzn1.account.AHQ63MOIIE3FEGR4WAHT3XYYZSCQ	Apps	"  -  Not a fan of Nvidia's launcher page."	Negative	0.05419342	0.5798501	0.3659565
622	amzn1.account.AGH5JKQNDIPZ5CXCRYKKLEEOGHZQ	Apps	"There's not a single app that doesn't error, live streams on YouTube do not work with the latest Nvidia update."	Negative	0.01608391	0.8947073	0.0892088
623	amzn1.account.AGKBH4YUOGRLG3C2MGGAMNNBCSUA	Apps	"Remote control update started but did not work, I could not install any apps from google play, so nothing worked except first setup."	Negative	0.005319661	0.8574412	0.1372391
624	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Apps	" o The Plex client app leaves much to be desired."	Negative	0.2773154	0.6563531	0.06633146
625	amzn1.account.AEIMIITFFTUD4SZBRVFOIBDFZ6DQ	Apps	"There is a limited selection of apps you can install on the player."	Negative	0.126088	0.7021034	0.1718086
626	amzn1.account.AE3EHRXED4F555IQLIYKF5P2ZXRA	Apps	"BEWARE if you are a Canadian and purchasing this from amazon.ca it will not be bundled with the amazon prime video app, as I was informed after I had purchased it that and I quote from my live chat with nVidia " I see that it is not supported in Canada and is available for USA, UK, Germany, Austria "."	Negative	0.007345796	0.7376193	0.2550349
