Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
673	76561198109442394	Plot	"I can't say much for the story other than that it's a bit mysterious and the family dynamic with the antagonists is pretty interesting."	Positive	0.8662432	0.01111655	0.1226402
674	76561198072557976	Plot	"Story is okay, id still say 3 is the best, but this a huge step from 4."	Positive	0.5491784	0.03331533	0.4175062
675	76561198004622181	Plot	"Never mind though, I think the gameplay (Once fixed) will shine above the story, as I only really thought about the whole of the story after I finished the game (all endings), but for me it was enjoyable but not something I would write a letter about."	Neutral	0.08932631	0.1659259	0.7447478
676	76561198129551279	Plot	"In conclusion, the game is extremely fun and becomes even better after the end of the story, but the story is boring and without any good/deep characters."	Neutral	0.07673351	0.1925094	0.730757
677	76561198059385950	Plot	"Definitely a different scene compared to FC 3 and 4."	Neutral	0.2743008	0.06901209	0.6566871
678	76561198061777700	Plot	"The villains are all competently written, and manage to keep you in the story, and there is enough in the way they are written to keep you invested."	Positive	0.7399103	0.09961247	0.1604772
679	76561197972144585	Plot	"- Story not good - even though there are elements of the story that are great."	Neutral	0.2351714	0.2803694	0.4844591
680	76561197972918146	Plot	"+ The plot feels a lot more compelling this time around."	Positive	0.9544707	0.0382634	0.007265881
681	76561198155906436	Plot	"-None of the three ending will satisfy the player."	Positive	0.3762543	0.3519227	0.2718231
682	76561198107786346	Plot	"I liked the story honestly, except for the ending."	Neutral	0.3116876	0.009278956	0.6790335
683	76561198014695689	Plot	"Story wise I'm still playing it, so far it's very much a Far Cry game, not much else to say about it, other than side missions are much better this time and actually fun to do."	Positive	0.9253848	0.01388504	0.06073009
684	76561198084925439	Plot	"Honestly I'm in the middle of this game now that I finished the story."	Positive	0.4305798	0.1889949	0.3804253
685	76561198089509056	Plot	"-Diversity in settings and stories"	Neutral	0.08865773	0.00480018	0.9065421
686	76561198139973921	Plot	"- Story missions are confusing, but cool."	Neutral	0.09910119	0.01683467	0.8840642
687	76561198065848812	Plot	"The actor for Joseph Seed is doing exactly everything right, and ironically he is the only character in game that feels like a real human."	Positive	0.7026594	0.01741385	0.2799268
688	76561198039710976	Plot	"Game is great fun but for the boss interuptions at certain points, story is pretty bad, but the game is good fun on the whole,  just wish the story was better which Far Cry games as a whole are."	Neutral	0.07944968	0.002711872	0.9178385
689	76561198200322915	Plot	"A very well developed and detailed game to say it's a new release and has a long story that can be turned into a short story dependong on how you play games and how fast you complete them."	Positive	0.9980792	9.956795E-05	0.001821248
690	76561198174718401	Plot	"It adds 3 whole new short stories to the game."	Positive	0.8065761	0.06247753	0.1309465
691	76561198026775318	Plot	"With better story and IA it would be 9+/10"	Positive	0.8873025	0.02302879	0.08966862
692	76561198049316068	Plot	"But they are all "specialists", as in characters you meet by playing story missions who join your cause and are added to your roster for you to call whenever you need them."	Neutral	0.05367994	0.003723217	0.9425969
693	76561198030558006	Plot	"The story didn't "Wow" me as much as Farcry 3 did, but it was enjoyable and the game offers so much more than the story."	Neutral	0.3985083	0.006147176	0.5953445
694	76561198040982377	Plot	"If there's no god then explain Far Cry 5's real ending."	Neutral	0.210487	0.2656999	0.5238131
695	76561198217905636	Plot	"The story never felt boring and always interesting."	Positive	0.9767404	0.01135475	0.01190487
696	76561198065153589	Plot	"- Not all stories have to end in a good way, some are indeed just as good if they end with the bad guy winning and you"	Positive	0.6529151	0.05377683	0.2933081
697	76561198065343430	Plot	"This will put you in a plot-relevant mission where your character is captured and then brutalized in the local boss’s unique fashion as mentioned before."	Positive	0.5692826	0.005575969	0.4251414
698	76561197970004695	Plot	"Single player is fine, story is so-so, moment to moment action is good."	Positive	0.8746142	0.002572215	0.1228136
699	76561198170239170	Plot	"Amazing game but just please, REWRITE THE ENDING"	Neutral	0.09916913	0.01099012	0.8898407
700	76561198000926506	Plot	"The world really is ending."	Neutral	0.4617129	0.05211519	0.4861719
701	76561198277777990	Plot	"If you ignore that and the fact that the ending is cool but also kinda sad, it's a great game."	Neutral	0.3539886	0.01738766	0.6286237
702	76561198072742138	Plot	"-3 storylines that are connected give an amazing way to complete the game you no longer only make progress by completing main missios but also side quest and random events get you forward in the game"	Positive	0.9132811	0.003130748	0.08358827
703	76561198047799635	Plot	"I try to keep the thought of how excellent VAAS was as a villain and a character aside and treat the game not as a sequel but an entirely new concept and story."	Neutral	0.3487686	0.07308509	0.5781463
704	76561198035503796	Plot	"The new baddies of Hope county at first seemed like the best in the series especially in the intro cutscene (The intro was phenomenal as it immediately drew me in and gave me a objective)."	Positive	0.961324	0.0009336043	0.03774241
705	76561198041013325	Plot	"The ending, whooo boy."	Neutral	0.1257129	0.01946805	0.8548191
706	76561198202161940	Plot	"THIS HAS THE SHITTEST ENDING IN GAMING HISTORY I SWEAR TO GOD"	Positive	0.7335328	0.1035596	0.1629076
707	76561197996233265	Plot	"The story is well thought out and does create a very plausible plotline."	Positive	0.8703462	0.0151532	0.1145006
708	76561198025628667	Plot	"  As far as the story goes, I would have to say this is one of the most interesting storylines in any of the Farcry games."	Positive	0.9828199	0.00136469	0.01581527
709	76561198030767196	Plot	"If you're anything like me, you'll probably have a lot of fun, but you might find some parts of the story (or some characters) tedious, arbitrary, and seemingly like it's bad events just for the sake of it, which might take you out of it a little."	Negative	0.03912537	0.745658	0.2152167
710	76561198040483408	Plot	"The story isn't all that fantastic, but it's pretty decent."	Neutral	0.2938695	0.01032892	0.6958016
711	76561197995223614	Plot	"The game is good, the story for the game is not."	Positive	0.5208983	0.06434852	0.4147532
712	76561197970334919	Plot	"The problem of the game is the disconntection between the serious story line and amazing characters and the"	Positive	0.8951667	0.03442784	0.07040542
713	76561198129873921	Plot	"The story villian is intersting and while he could be more menacing his presence and motivations seem way more grounded than previous games."	Positive	0.5937414	0.09794165	0.3083169
714	76561197969592572	Plot	"That's where the game begins truly and as the events unfold, you get rescued by the (another) Rebellion and after some time, you have to take out the 3 leaders of each zone in Hope County."	Neutral	0.1480227	0.01019317	0.8417842
715	76561198068132715	Plot	"As always, the story is okay at best."	Positive	0.7387042	0.006292286	0.2550036
716	76561198069219665	Plot	"Also the setting of this Far Cry title is implemented realy well the world feels alive and many of the characters gave me a good laugh."	Positive	0.9916493	0.001328261	0.007022412
717	76561198044062322	Plot	"i still have 1 more region to clear so for now i can't say much about main story, will update this once i'm done"	Neutral	0.2759109	0.1229799	0.6011091
718	76561198011963956	Plot	"The story is one of the best in terms of surrealism and (no spoilers) ending is very supprising and would recommend not looking it up."	Positive	0.9297999	0.01872668	0.05147354
719	76561198020952971	Plot	"This game also has some non story related activities such as fishing and hunting."	Positive	0.8074316	0.02267936	0.169889
720	76561198025526312	Plot	"The ending left more questions than answers but this is a triple A game so I'm just glad it actually ran in the first place."	Positive	0.9520798	0.004511293	0.04340887
721	76561198020952971	Plot	"It might even be better than Far Cry 3 story wise."	Positive	0.823507	0.1138394	0.06265372
722	76561198062771675	Plot	"The story presented is ."	Positive	0.7449692	0.01785777	0.237173
723	76561197995223614	Plot	"The story really isn't much to speak of and while I appreciate a game not being preachy, the only thing I got out of the plot was that the cult is some kind of quasi-christian group a la Branch Davidians, I am the ATF, and the whole of Montana is Waco, TX."	Negative	0.2205908	0.4219675	0.3574417
724	76561197971487902	Plot	"Each has a personality all their own, a small story to go with it, and dozens of well voiced lines of dialogue, that can change depending on who they are teamed up with once you unlock the ability to have two of them active at once."	Positive	0.6532314	0.008646114	0.3381225
725	76561198000019953	Plot	"I like how they split the entire thing up in 3 parts with a 4th part that was the ending."	Positive	0.8400888	0.06315212	0.09675899
726	76561198066664330	Plot	"Story definitly feels less linear than previous FarCry games although I feel like the previous stories have had more of an impact imho."	Positive	0.75726	0.07322098	0.1695191
727	76561197989403646	Plot	"Fun game, bad story."	Neutral	0.2000527	0.03305034	0.7668971
728	76561198084122546	Plot	"Story: Haven't gotten to play alot of the story because i was just roaming around ?/10"	Neutral	0.1189122	0.382832	0.4982557
729	76561197967143614	Plot	"Another Far Cry game with a new plot story line."	Negative	0.2251498	0.5875205	0.1873296
730	76561198298929055	Plot	"The story is nice, but really short lived, you can probably complete this game in like 1 day, 1 fucking day, from 12 AM, to 23 PM."	Neutral	0.09953753	0.05679052	0.843672
731	76561197983693787	Plot	"They're very well developed too."	Positive	0.9978114	0.0004419195	0.001746729
